index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,boolean_2,boolean_3,boolean_4,integer_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,boolean_2_diff,boolean_3_diff,boolean_4_diff,Length_diff,freq
824,129,1,224,0,2000,5,True,True,True,True,1,0.9959597000000144,230.276717198,1,0,0.0,0,0,0,0,0,1.0040566902455847
825,129,1,225,0,2000,5,True,True,True,True,1,1.1160188000000062,231.392735998,1,0,0.0,0,0,0,0,0,0.8960422530516461
826,129,1,226,0,2000,5,True,True,True,True,1,1.045295100000004,232.438031098,1,0,0.0,0,0,0,0,0,0.956667643424327
827,129,1,227,0,2000,5,True,True,True,True,1,1.0618599999999958,233.499891098,1,0,0.0,0,0,0,0,0,0.9417437326954626
828,129,1,228,0,2000,5,True,True,True,True,1,1.0346498999999767,234.534540998,1,0,0.0,0,0,0,0,0,0.9665105075639814
829,129,1,229,0,2000,5,True,True,True,True,1,1.0363693000000185,235.570910298,1,0,0.0,0,0,0,0,0,0.9649070075695818
830,129,1,230,0,2000,5,True,True,True,True,1,1.0712092999999925,236.642119598,1,0,0.0,0,0,0,0,0,0.9335243822099071
831,129,1,231,0,2000,5,True,True,True,True,1,1.0498234000000082,237.691942998,1,0,0.0,0,0,0,0,0,0.9525411607323596
832,129,1,232,0,2000,5,True,True,True,True,1,1.0544572999999955,238.746400298,1,0,0.0,0,0,0,0,0,0.9483551396533594
833,129,1,233,0,2000,5,True,True,True,True,1,1.0512318000000107,239.797632098,1,0,0.0,0,0,0,0,0,0.9512649826612835
834,129,1,234,0,2000,5,True,True,True,True,1,1.0612919999999804,240.858924098,1,0,0.0,0,0,0,0,0,0.9422477508546362
835,129,1,235,0,2000,5,True,True,True,True,1,1.094921100000022,241.953845198,1,0,0.0,0,0,0,0,0,0.913307817339514
836,129,1,236,0,2000,5,True,True,True,True,1,1.0324663999999757,242.986311598,1,0,0.0,0,0,0,0,0,0.9685545214837243
837,129,1,237,0,2000,5,True,True,True,True,1,1.031821000000008,244.018132598,1,0,0.0,0,0,0,0,0,0.9691603485488202
838,129,1,238,0,2000,5,True,True,True,True,1,1.0572026000000108,245.075335198,1,0,0.0,0,0,0,0,0,0.9458924902379069
839,129,1,239,0,2000,5,True,True,True,True,1,1.0402071000000035,246.115542298,1,0,0.0,0,0,0,0,0,0.9613470240685693
840,129,1,240,0,2000,5,True,True,True,True,1,1.0637384999999997,247.179280798,1,0,0.0,0,0,0,0,0,0.940080668322149
841,129,1,241,0,2000,5,True,True,True,True,1,1.0602343999999846,248.239515198,1,0,0.0,0,0,0,0,0,0.9431876573708743
842,129,1,242,0,2000,5,True,True,True,True,1,1.0654617000000144,249.304976898,1,0,0.0,0,0,0,0,0,0.938560250452913
843,129,1,243,0,2000,5,True,True,True,True,1,1.0514583000000073,250.356435198,1,0,0.0,0,0,0,0,0,0.951060065815252
844,129,1,244,0,2000,5,True,True,True,True,1,1.0419546999999625,251.398389898,1,0,0.0,0,0,0,0,0,0.9597346218602747
845,129,1,245,0,2000,5,True,True,True,True,1,1.0877230000000395,252.486112898,1,0,0.0,0,0,0,0,0,0.9193517099481795
846,129,1,246,0,2000,5,True,True,True,True,1,1.0456570999999713,253.531769998,1,0,0.0,0,0,0,0,0,0.9563364510220679
847,129,1,247,0,2000,5,True,True,True,True,1,1.045089500000017,254.576859498,1,0,0.0,0,0,0,0,0,0.9568558482311645
848,129,1,248,0,2000,5,True,True,True,True,1,1.0538371999999754,255.630696698,1,0,0.0,0,0,0,0,0,0.9489131717878467
849,129,1,249,0,2000,5,True,True,True,True,1,1.0440118000000211,256.67470849800003,1,0,0.0,0,0,0,0,0,0.9578435799288665
850,129,1,250,0,2000,5,True,True,True,True,1,1.0680414999999923,257.742749998,1,0,0.0,0,0,0,0,0,0.9362932058351733
851,129,1,251,0,2000,5,True,True,True,True,1,1.047765599999991,258.790515598,1,0,0.0,0,0,0,0,0,0.9544119409913902
852,129,1,252,0,2000,5,True,True,True,True,1,1.0679544000000192,259.85846999800003,1,0,0.0,0,0,0,0,0,0.9363695678392093
853,129,1,253,0,2000,5,True,True,True,True,1,1.0545834999999784,260.913053498,1,0,0.0,0,0,0,0,0,0.9482416517990472
854,129,1,254,0,2000,5,True,True,True,True,1,1.0467914000000178,261.95984489800003,1,0,0.0,0,0,0,0,0,0.9553001677315872
855,129,1,255,0,2000,5,True,True,True,True,1,1.0429890999999998,263.002833998,1,0,0.0,0,0,0,0,0,0.9587827907309867
856,129,1,256,0,2000,5,True,True,True,True,1,1.0551254999999742,264.057959498,1,0,0.0,0,0,0,0,0,0.9477545562115829
857,129,1,257,0,2000,5,True,True,True,True,1,1.0485457000000338,265.10650519800004,1,0,0.0,0,0,0,0,0,0.9537018748920222
858,129,1,258,0,2000,5,True,True,True,True,1,1.0536616999999635,266.160166898,1,0,0.0,0,0,0,0,0,0.9490712246635088
859,129,1,259,0,2000,5,True,True,True,True,1,1.0431172000000402,267.20328409800004,1,0,0.0,0,0,0,0,0,0.9586650474174536
860,129,1,260,0,2000,5,True,True,True,True,1,1.0537029999999843,268.256987098,1,0,0.0,0,0,0,0,0,0.9490340257169382
861,129,1,261,0,2000,5,True,True,True,True,1,1.079235600000004,269.33622269800003,1,0,0.0,0,0,0,0,0,0.9265817398907118
862,129,1,262,0,2000,5,True,True,True,True,1,1.047410599999978,270.383633298,1,0,0.0,0,0,0,0,0,0.9547354208559861
863,129,1,263,0,2000,5,True,True,True,True,1,1.0483909000000151,271.432024198,1,0,0.0,0,0,0,0,0,0.9538426935983377
864,129,1,264,0,2000,5,True,True,True,True,1,1.0565697000000114,272.48859389800003,1,0,0.0,0,0,0,0,0,0.9464590930442064
865,129,1,265,0,2000,5,True,True,True,True,1,1.043820100000005,273.53241399800004,1,0,0.0,0,0,0,0,0,0.9580194901401068
866,129,1,266,0,2000,5,True,True,True,True,1,1.0398324999999886,274.572246498,1,0,0.0,0,0,0,0,0,0.9616933496500744
867,129,1,267,0,2000,5,True,True,True,True,1,1.0639995000000226,275.63624599800005,1,0,0.0,0,0,0,0,0,0.9398500657189959
868,129,1,268,0,2000,5,True,True,True,True,1,1.0460868999999775,276.682332898,1,0,0.0,0,0,0,0,0,0.9559435262978836
869,129,1,269,0,2000,5,True,True,True,True,1,1.0459584000000175,277.72829129800004,1,0,0.0,0,0,0,0,0,0.9560609676254651
870,129,1,270,0,2000,5,True,True,True,True,1,1.0638361999999688,278.792127498,1,0,0.0,0,0,0,0,0,0.939994333714184
871,129,1,271,0,2000,5,True,True,True,True,1,1.0760567000000378,279.86818419800005,1,0,0.0,0,0,0,0,0,0.9293190591164618
872,129,1,272,0,2000,5,True,True,True,True,1,1.0700875999999653,280.938271798,1,0,0.0,0,0,0,0,0,0.9345029322833313
873,129,1,273,0,2000,5,True,True,True,True,1,1.0701932000000056,282.008464998,1,0,0.0,0,0,0,0,0,0.934410721353859
874,129,1,274,0,2000,5,True,True,True,True,1,1.0502872999999795,283.058752298,1,0,0.0,0,0,0,0,0,0.9521204340945754
875,129,1,275,0,2000,5,True,True,True,True,1,1.078839900000048,284.13759219800005,1,0,0.0,0,0,0,0,0,0.9269215942049933
876,129,1,276,0,2000,5,True,True,True,True,1,1.0723126999999977,285.20990489800005,1,0,0.0,0,0,0,0,0,0.9325637941246077
877,129,1,277,0,2000,5,True,True,True,True,1,1.0499641999999767,286.259869098,1,0,0.0,0,0,0,0,0,0.9524134251434689
878,129,1,278,0,2000,5,True,True,True,True,1,1.0683037000000013,287.328172798,1,0,0.0,0,0,0,0,0,0.9360634059397143
879,129,1,279,0,2000,5,True,True,True,True,1,1.0326547999999889,288.360827598,1,0,0.0,0,0,0,0,0,0.9683778160911185
880,129,1,280,0,2000,5,True,True,True,True,1,1.0322480000000382,289.39307559800005,1,0,0.0,0,0,0,0,0,0.9687594454045568
881,129,1,281,0,2000,5,True,True,True,True,1,1.0483791999999994,290.44145479800005,1,0,0.0,0,0,0,0,0,0.9538533385629938
882,129,1,282,0,2000,5,True,True,True,True,1,1.03427929999998,291.47573409800003,1,0,0.0,0,0,0,0,0,0.9668568248441397
883,129,1,283,0,2000,5,True,True,True,True,1,1.0390893999999662,292.514823498,1,0,0.0,0,0,0,0,0,0.9623811002210517
884,129,1,284,0,2000,5,True,True,True,True,1,1.0652275000000486,293.58005099800005,1,0,0.0,0,0,0,0,0,0.9387666015005756
885,129,1,285,0,2000,5,True,True,True,True,1,1.0410973999999555,294.621148398,1,0,0.0,0,0,0,0,0,0.9605249230283763
886,129,1,286,0,2000,5,True,True,True,True,1,1.05470710000003,295.67585549800003,1,0,0.0,0,0,0,0,0,0.9481305283713094
887,129,1,287,0,2000,5,True,True,True,True,1,1.0926733000000013,296.76852879800003,1,0,0.0,0,0,0,0,0,0.9151866344679593
888,129,1,288,0,2000,5,True,True,True,True,1,1.0385266999999772,297.807055498,1,0,0.0,0,0,0,0,0,0.9629025426115881
889,129,1,289,0,2000,5,True,True,True,True,1,1.0630317000000105,298.870087198,1,0,0.0,0,0,0,0,0,0.9407057193120301
890,129,1,290,0,2000,5,True,True,True,True,1,1.041509899999994,299.911597098,1,0,0.0,0,0,0,0,0,0.9601444979063624
891,129,1,291,0,2000,5,True,True,True,True,1,1.0384928999999945,300.950089998,1,0,0.0,0,0,0,0,0,0.9629338823597208
892,129,1,292,0,2000,5,True,True,True,True,1,1.0721384000000285,302.02222839800004,1,0,0.0,0,0,0,0,0,0.932715403160612
893,129,1,293,0,2000,5,True,True,True,True,1,1.0659369999999626,303.088165398,1,0,0.0,0,0,0,0,0,0.9381417475892432
894,129,1,294,0,2000,5,True,True,True,True,1,1.0676518000000217,304.155817198,1,0,0.0,0,0,0,0,0,0.9366349590755897
895,129,1,295,0,2000,5,True,True,True,True,1,1.0424433000000022,305.198260498,1,0,0.0,0,0,0,0,0,0.9592847879592088
896,129,1,296,0,2000,5,True,True,True,True,1,1.0670994999999834,306.265359998,1,0,0.0,0,0,0,0,0,0.937119734382797
897,129,1,297,0,2000,5,True,True,True,True,1,1.0511801000000105,307.316540098,1,0,0.0,0,0,0,0,0,0.9513117685542087
898,129,1,298,0,2000,5,True,True,True,True,1,1.0612525000000232,308.37779259800004,1,0,0.0,0,0,0,0,0,0.9422828214774317
899,129,1,299,0,2000,5,True,True,True,True,1,1.052871899999957,309.430664498,1,0,0.0,0,0,0,0,0,0.9497831597557509
900,129,1,300,0,2000,5,True,True,True,True,1,1.058872200000053,310.48953669800005,1,0,0.0,0,0,0,0,0,0.9444010334768916
901,129,1,301,0,2000,5,True,True,True,True,1,1.058217299999967,311.547753998,1,0,0.0,0,0,0,0,0,0.9449854958901458
902,129,1,302,0,2000,5,True,True,True,True,1,1.0503113999999982,312.598065398,1,0,0.0,0,0,0,0,0,0.9520985871428242
903,129,1,303,0,2000,5,True,True,True,True,1,1.0983312000000185,313.69639659800004,1,0,0.0,0,0,0,0,0,0.9104721781553534
904,129,1,304,0,2000,5,True,True,True,True,1,1.0471438999999805,314.743540498,1,0,0.0,0,0,0,0,0,0.9549785850827366
905,129,1,305,0,2000,5,True,True,True,True,1,1.0374722999999904,315.781012798,1,0,0.0,0,0,0,0,0,0.9638811561523226
906,129,1,306,0,2000,5,True,True,True,True,1,1.0531429000000117,316.834155698,1,0,0.0,0,0,0,0,0,0.9495387568011795
907,129,1,307,0,2000,5,True,True,True,True,1,1.06502949999998,317.899185198,1,0,0.0,0,0,0,0,0,0.9389411279218263
908,129,1,308,0,2000,5,True,True,True,True,1,1.0606376000000068,318.959822798,1,0,0.0,0,0,0,0,0,0.9428291058133274
909,129,1,309,0,2000,5,True,True,True,True,1,1.0905901000000426,320.05041289800005,1,0,0.0,0,0,0,0,0,0.9169347860391919
910,129,1,310,0,2000,5,True,True,True,True,1,1.04198219999995,321.092395098,1,0,0.0,0,0,0,0,0,0.9597092925388246
911,129,1,311,0,2000,5,True,True,True,True,1,1.0713220000000092,322.163717098,1,0,0.0,0,0,0,0,0,0.9334261781238427
912,129,1,312,0,2000,5,True,True,True,True,1,1.0948579000000225,323.25857499800003,1,0,0.0,0,0,0,0,0,0.9133605374724697
913,129,1,313,0,2000,5,True,True,True,True,1,1.042185899999993,324.300760898,1,0,0.0,0,0,0,0,0,0.9595217129688732
914,129,1,314,0,2000,5,True,True,True,True,1,1.0530365000000188,325.35379739800004,1,0,0.0,0,0,0,0,0,0.9496346992720406
915,129,1,315,0,2000,5,True,True,True,True,1,1.0441159000000084,326.39791329800005,1,0,0.0,0,0,0,0,0,0.9577480814150919
916,129,1,316,0,2000,5,True,True,True,True,1,1.0423667000000023,327.44027999800005,1,0,0.0,0,0,0,0,0,0.9593552825507548
917,129,1,317,0,2000,5,True,True,True,True,1,1.0629798999999591,328.503259898,1,0,0.0,0,0,0,0,0,0.9407515607774318
918,129,1,318,0,2000,5,True,True,True,True,1,1.043157000000008,329.546416898,1,0,0.0,0,0,0,0,0,0.9586284710738577
919,129,1,319,0,2000,5,True,True,True,True,1,1.0374704999999835,330.583887398,1,0,0.0,0,0,0,0,0,0.9638828284756201
920,129,1,320,0,2000,5,True,True,True,True,1,1.0790221000000315,331.66290949800003,1,0,0.0,0,0,0,0,0,0.926765077378833
921,129,1,321,0,2000,5,True,True,True,True,1,1.05296629999998,332.715875798,1,0,0.0,0,0,0,0,0,0.9496980102782197
922,129,1,322,0,2000,5,True,True,True,True,1,1.042149600000016,333.75802539800003,1,0,0.0,0,0,0,0,0,0.9595551348865696
923,129,1,323,0,2000,5,True,True,True,True,1,1.0464033999999742,334.804428798,1,0,0.0,0,0,0,0,0,0.9556543872086278
924,129,1,324,0,2000,5,True,True,True,True,1,1.0514976000000047,335.855926398,1,0,0.0,0,0,0,0,0,0.9510245196945724
925,129,1,325,0,2000,5,True,True,True,True,1,1.101417099999992,336.957343498,1,0,0.0,0,0,0,0,0,0.9079212588945708
926,129,1,326,0,2000,5,True,True,True,True,1,1.0654535000000465,338.02279699800005,1,0,0.0,0,0,0,0,0,0.938567473850296
927,129,1,327,0,2000,5,True,True,True,True,1,1.0508343999999852,339.07363139800003,1,0,0.0,0,0,0,0,0,0.9516247279305037
928,129,1,328,0,2000,5,True,True,True,True,1,1.0542211999999722,340.127852598,1,0,0.0,0,0,0,0,0,0.9485675302299236
929,129,1,329,0,2000,5,True,True,True,True,1,1.0600826000000438,341.18793519800005,1,0,0.0,0,0,0,0,0,0.9433227184371846
930,129,1,330,0,2000,5,True,True,True,True,1,1.0584530999999515,342.246388298,1,0,0.0,0,0,0,0,0,0.9447749739691308
931,129,1,331,0,2000,5,True,True,True,True,1,1.0738722000000394,343.32026049800004,1,0,0.0,0,0,0,0,0,0.9312095051906207
932,129,1,332,0,2000,5,True,True,True,True,1,1.0596344999999587,344.379894998,1,0,0.0,0,0,0,0,0,0.9437216323175953
933,129,1,333,0,2000,5,True,True,True,True,1,1.07154840000004,345.45144339800004,1,0,0.0,0,0,0,0,0,0.9332289610062996
934,129,1,334,0,2000,5,True,True,True,True,1,1.0542332999999644,346.505676698,1,0,0.0,0,0,0,0,0,0.9485566430125417
935,129,1,335,0,2000,5,True,True,True,True,1,1.0844459000000484,347.59012259800005,1,0,0.0,0,0,0,0,0,0.922129909846084
936,129,1,336,0,2000,5,True,True,True,True,1,1.0402598999999668,348.630382498,1,0,0.0,0,0,0,0,0,0.9612982294136608
937,129,1,337,0,2000,5,True,True,True,True,1,1.075963800000011,349.706346298,1,0,0.0,0,0,0,0,0,0.9293992976343534
938,129,1,338,0,2000,5,True,True,True,True,1,1.0843267000000196,350.79067299800005,1,0,0.0,0,0,0,0,0,0.9222312795580722
939,129,1,339,0,2000,5,True,True,True,True,1,1.0703287000000046,351.86100169800005,1,0,0.0,0,0,0,0,0,0.9342924281110987
940,129,1,340,0,2000,5,True,True,True,True,1,1.053607799999952,352.914609498,1,0,0.0,0,0,0,0,0,0.9491197768278153
941,129,1,341,0,2000,5,True,True,True,True,1,1.1015500999999972,354.016159598,1,0,0.0,0,0,0,0,0,0.9078116374371011
942,129,1,342,0,2000,5,True,True,True,True,1,1.0770414000000414,355.09320099800004,1,0,0.0,0,0,0,0,0,0.9284694163102379
943,129,1,343,0,2000,5,True,True,True,True,1,1.0595288000000096,356.15272979800005,1,0,0.0,0,0,0,0,0,0.9438157792407257
944,129,1,344,0,2000,5,True,True,True,True,1,1.078590599999984,357.23132039800004,1,0,0.0,0,0,0,0,0,0.9271358381947837
945,129,1,345,0,2000,5,True,True,True,True,1,1.058480099999997,358.28980049800003,1,0,0.0,0,0,0,0,0,0.9447508743905557
946,129,1,346,0,2000,5,True,True,True,True,1,1.0671020999999996,359.35690259800003,1,0,0.0,0,0,0,0,0,0.937117451085515
947,129,1,347,0,2000,5,True,True,True,True,1,1.0765688000000182,360.4334713980001,1,0,0.0,0,0,0,0,0,0.9288770025659141
948,129,1,348,0,2000,5,True,True,True,True,1,1.0601711999999566,361.493642598,1,0,0.0,0,0,0,0,0,0.9432438836293996
949,129,1,349,0,2000,5,True,True,True,True,1,1.0357557000000384,362.5293982980001,1,0,0.0,0,0,0,0,0,0.9654786355507993
950,129,1,350,0,2000,5,True,True,True,True,1,1.0642780000000016,363.5936762980001,1,0,0.0,0,0,0,0,0,0.9396041259896366
951,129,1,351,0,2000,5,True,True,True,True,1,1.1018013999999994,364.6954776980001,1,0,0.0,0,0,0,0,0,0.9076045828222769
952,129,1,352,0,2000,5,True,True,True,True,1,1.0304026999999678,365.725880398,1,0,0.0,0,0,0,0,0,0.9704943513832323
953,129,1,353,0,2000,5,True,True,True,True,1,1.0422911,366.768171498,1,0,0.0,0,0,0,0,0,0.9594248670069235
954,129,1,354,0,2000,5,True,True,True,True,1,1.070895699999994,367.839067198,1,0,0.0,0,0,0,0,0,0.9337977545338969
955,129,1,355,0,2000,5,True,True,True,True,1,1.056926599999997,368.895993798,1,0,0.0,0,0,0,0,0,0.9461394954011024
956,129,1,356,0,2000,5,True,True,True,True,1,1.0566570000000295,369.952650798,1,0,0.0,0,0,0,0,0,0.9463808974908339
957,129,1,357,0,2000,5,True,True,True,True,1,1.1041425999999888,371.056793398,1,0,0.0,0,0,0,0,0,0.9056801177674063
958,129,1,358,0,2000,5,True,True,True,True,1,1.0492628000000082,372.106056198,1,0,0.0,0,0,0,0,0,0.953050084306803
959,129,1,359,0,2000,5,True,True,True,True,1,1.0258661999999958,373.131922398,1,0,0.0,0,0,0,0,0,0.9747859906096955
960,129,1,360,0,2000,5,True,True,True,True,1,1.047651599999995,374.179573998,1,0,0.0,0,0,0,0,0,0.9545157951364794
961,129,1,361,0,2000,5,True,True,True,True,1,1.061794299999974,375.241368298,1,0,0.0,0,0,0,0,0,0.9418020043995569
962,129,1,362,0,2000,5,True,True,True,True,1,1.0315852000000518,376.2729534980001,1,0,0.0,0,0,0,0,0,0.9693818794608043
963,129,1,363,0,2000,5,True,True,True,True,1,1.045316899999989,377.318270398,1,0,0.0,0,0,0,0,0,0.9566476921974673
964,129,1,364,0,2000,5,True,True,True,True,1,1.1389641000000097,378.4572344980001,1,0,0.0,0,0,0,0,0,0.8779907988320189
965,129,1,365,0,2000,5,True,True,True,True,1,1.0152739999999767,379.472508498,1,0,0.0,0,0,0,0,0,0.984955785334819
966,129,1,366,0,2000,5,True,True,True,True,1,1.1023147000000222,380.5748231980001,1,0,0.0,0,0,0,0,0,0.9071819508530367
967,129,1,367,0,2000,5,True,True,True,True,1,1.0377411999999708,381.612564398,1,0,0.0,0,0,0,0,0,0.9636313948025077
968,129,1,368,0,2000,5,True,True,True,True,1,1.039644600000031,382.6522089980001,1,0,0.0,0,0,0,0,0,0.9618671611433082
969,129,1,369,0,2000,5,True,True,True,True,1,1.0910885999999778,383.743297598,1,0,0.0,0,0,0,0,0,0.9165158539829125
970,129,1,370,0,2000,5,True,True,True,True,1,1.052431200000001,384.795728798,1,0,0.0,0,0,0,0,0,0.9501808764316367
971,129,1,371,0,2000,5,True,True,True,True,1,1.075828800000011,385.871557598,1,0,0.0,0,0,0,0,0,0.9295159229795575
972,129,1,372,0,2000,5,True,True,True,True,1,1.065509200000008,386.9370667980001,1,0,0.0,0,0,0,0,0,0.9385184097894158
973,129,1,373,0,2000,5,True,True,True,True,1,1.0252317999999718,387.962298598,1,0,0.0,0,0,0,0,0,0.9753891754040671
974,129,1,374,0,2000,5,True,True,True,True,1,1.087159999999983,389.049458598,1,0,0.0,0,0,0,0,0,0.9198278082343129
975,129,1,375,0,2000,5,True,True,True,True,1,1.067973400000028,390.117431998,1,0,0.0,0,0,0,0,0,0.9363529091641924
976,129,1,376,0,2000,5,True,True,True,True,1,1.041978599999993,391.159410598,1,0,0.0,0,0,0,0,0,0.9597126083011749
977,129,1,377,0,2000,5,True,True,True,True,1,1.0732153000000153,392.232625898,1,0,0.0,0,0,0,0,0,0.9317794854396744
978,129,1,378,0,2000,5,True,True,True,True,1,1.077983099999983,393.310608998,1,0,0.0,0,0,0,0,0,0.9276583278532063
979,129,1,379,0,2000,5,True,True,True,True,1,1.053933000000029,394.3645419980001,1,0,0.0,0,0,0,0,0,0.9488269178401022
980,129,1,380,0,2000,5,True,True,True,True,1,1.0471839999999588,395.411725998,1,0,0.0,0,0,0,0,0,0.9549420159208308
981,129,1,381,0,2000,5,True,True,True,True,1,1.038016099999993,396.449742098,1,0,0.0,0,0,0,0,0,0.9633761942613479
982,129,1,382,0,2000,5,True,True,True,True,1,1.0513990000000035,397.501141098,1,0,0.0,0,0,0,0,0,0.9511137065947339
983,129,1,383,0,2000,5,True,True,True,True,1,1.0476318000000333,398.548772898,1,0,0.0,0,0,0,0,0,0.9545338352653749
984,129,1,384,0,2000,5,True,True,True,True,1,1.0596332000000075,399.6084060980001,1,0,0.0,0,0,0,0,0,0.9437227901126474
985,129,1,385,0,2000,5,True,True,True,True,1,1.055676099999971,400.664082198,1,0,0.0,0,0,0,0,0,0.9472602439328005
986,129,1,386,0,2000,5,True,True,True,True,1,1.078602700000033,401.7426848980001,1,0,0.0,0,0,0,0,0,0.9271254373829857
987,129,1,387,0,2000,5,True,True,True,True,1,1.091179899999986,402.833864798,1,0,0.0,0,0,0,0,0,0.9164391682801459
988,129,1,388,0,2000,5,True,True,True,True,1,1.0386843999999655,403.872549198,1,0,0.0,0,0,0,0,0,0.9627563483191172
989,129,1,389,0,2000,5,True,True,True,True,1,1.0791216000000077,404.951670798,1,0,0.0,0,0,0,0,0,0.9266796253545411
990,129,1,390,0,2000,5,True,True,True,True,1,1.092599199999995,406.044269998,1,0,0.0,0,0,0,0,0,0.9152487023603939
991,129,1,391,0,2000,5,True,True,True,True,1,1.0537305999999944,407.098000598,1,0,0.0,0,0,0,0,0,0.9490091679979734
992,129,1,392,0,2000,5,True,True,True,True,1,1.0553288000000407,408.153329398,1,0,0.0,0,0,0,0,0,0.9475719794626674
993,129,1,393,0,2000,5,True,True,True,True,1,1.0421316000000047,409.195460998,1,0,0.0,0,0,0,0,0,0.9595717086018651
994,129,1,394,0,2000,5,True,True,True,True,1,1.078131199999973,410.273592198,1,0,0.0,0,0,0,0,0,0.9275308979092944
995,129,1,395,0,2000,5,True,True,True,True,1,1.0900037000000111,411.363595898,1,0,0.0,0,0,0,0,0,0.9174280784551372
996,129,1,396,0,2000,5,True,True,True,True,1,1.0509349000000157,412.414530798,1,0,0.0,0,0,0,0,0,0.9515337248767598
997,129,1,397,0,2000,5,True,True,True,True,1,1.085478099999989,413.500008898,1,0,0.0,0,0,0,0,0,0.9212530404805129
998,129,1,398,0,2000,5,True,True,True,True,1,1.0808996000000093,414.580908498,1,0,0.0,0,0,0,0,0,0.9251553058211802
999,129,1,399,0,2000,5,True,True,True,True,1,1.0551732999999786,415.636081798,1,0,0.0,0,0,0,0,0,0.947711622346794
1000,129,1,400,0,2000,5,True,True,True,True,1,1.0448696000000268,416.6809513980001,1,0,0.0,0,0,0,0,0,0.9570572251312263
1001,129,1,401,0,2000,5,True,True,True,True,1,1.07390079999999,417.754852198,1,0,0.0,0,0,0,0,0,0.931184705328471
1002,129,1,402,0,2000,5,True,True,True,True,1,1.0627918000000136,418.8176439980001,1,0,0.0,0,0,0,0,0,0.9409180612797231
1003,129,1,403,0,2000,5,True,True,True,True,1,1.0558587999999531,419.873502798,1,0,0.0,0,0,0,0,0,0.9470963352297148
1004,129,1,404,0,2000,5,True,True,True,True,1,1.048597099999995,420.922099898,1,0,0.0,0,0,0,0,0,0.9536551264541975
1005,129,1,405,0,2000,5,True,True,True,True,1,1.0567424000000187,421.978842298,1,0,0.0,0,0,0,0,0,0.9463044162891375
1006,129,1,406,0,2000,5,True,True,True,True,1,1.0557986000000028,423.034640898,1,0,0.0,0,0,0,0,0,0.947150337194989
1007,129,1,407,0,2000,5,True,True,True,True,1,1.087535800000012,424.122176698,1,0,0.0,0,0,0,0,0,0.919509960039926
1008,129,1,408,0,2000,5,True,True,True,True,1,1.106757000000016,425.2289336980001,1,0,0.0,0,0,0,0,0,0.9035407049605158
1009,129,1,409,0,2000,5,True,True,True,True,1,1.052215599999954,426.281149298,1,0,0.0,0,0,0,0,0,0.950375569417564
1010,129,1,410,0,2000,5,True,True,True,True,1,1.0368531000000305,427.318002398,1,0,0.0,0,0,0,0,0,0.9644567779176921
1011,129,1,411,0,2000,5,True,True,True,True,1,1.0401701999999773,428.358172598,1,0,0.0,0,0,0,0,0,0.9613811278192952
1012,129,1,412,0,2000,5,True,True,True,True,1,1.0529445999999894,429.411117198,1,0,0.0,0,0,0,0,0,0.9497175824825068
1013,129,1,413,0,2000,5,True,True,True,True,1,1.0512151000000358,430.462332298,1,0,0.0,0,0,0,0,0,0.9512800948159572
1014,129,1,414,0,2000,5,True,True,True,True,1,1.0688572999999906,431.531189598,1,0,0.0,0,0,0,0,0,0.9355785847184734
1015,129,1,415,0,2000,5,True,True,True,True,1,1.0862386000000015,432.617428198,1,0,0.0,0,0,0,0,0,0.9206080505701036
1016,129,1,416,0,2000,5,True,True,True,True,1,1.003022900000019,433.6204510980001,1,0,0.0,0,0,0,0,0,0.9969862103846094
1017,129,1,417,0,2000,5,True,True,True,True,1,1.0400592999999958,434.660510398,1,0,0.0,0,0,0,0,0,0.961483638481002
1018,129,1,418,0,2000,5,True,True,True,True,1,1.1144345999999814,435.774944998,1,0,0.0,0,0,0,0,0,0.8973160022131552
1019,129,1,419,0,2000,5,True,True,True,True,1,1.044807999999989,436.819752998,1,0,0.0,0,0,0,0,0,0.9571136515034441
1020,129,1,420,0,2000,5,True,True,True,True,1,1.0756787999999915,437.895431798,1,0,0.0,0,0,0,0,0,0.9296455410295414
1021,129,1,421,0,2000,5,True,True,True,True,1,1.0161990000000287,438.911630798,1,0,0.0,0,0,0,0,0,0.9840592246203468
1022,129,1,422,0,2000,5,True,True,True,True,1,1.0968439000000103,440.008474698,1,0,0.0,0,0,0,0,0,0.9117067615546667
1023,129,1,423,0,2000,5,True,True,True,True,1,1.040654399999994,441.049129098,1,0,0.0,0,0,0,0,0,0.9609338124165004
1024,129,1,424,0,2000,5,True,True,True,True,1,1.042513499999984,442.091642598,1,0,0.0,0,0,0,0,0,0.9592201923524398
1025,129,1,425,0,2000,5,True,True,True,True,1,1.079116900000031,443.17075949800005,1,0,0.0,0,0,0,0,0,0.9266836614272016
1026,129,1,426,0,2000,5,True,True,True,True,1,1.080119999999965,444.250879498,1,0,0.0,0,0,0,0,0,0.9258230566974339
1027,129,1,427,0,2000,5,True,True,True,True,1,1.0409829000000173,445.291862398,1,0,0.0,0,0,0,0,0,0.9606305732783732
1028,129,1,428,0,2000,5,True,True,True,True,1,1.0474967000000106,446.3393590980001,1,0,0.0,0,0,0,0,0,0.9546569454586252
