index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,Length_diff,freq
281,168,41,214,1,4000,1,80,0.0,132.7577359676361,1,0,0.0,0,0,0.0
282,168,41,215,1,4000,1,80,0.0,132.7577359676361,1,0,0.0,0,0,0.0
283,168,41,216,1,4000,1,80,0.0,132.7577359676361,1,0,0.0,0,0,0.0
284,168,41,217,1,4000,1,80,8.702278137207031e-05,132.75782299041748,1,0,0.0,0,0,11491.243835616438
285,168,41,218,1,4000,1,80,0.0,132.75782299041748,1,0,0.0,0,0,0.0
286,168,41,219,1,4000,1,80,0.0,132.75782299041748,1,0,0.0,0,0,0.0
287,168,41,220,1,4000,1,80,0.0,132.75782299041748,1,0,0.0,0,0,0.0
288,168,41,221,1,4000,1,80,0.0,132.75782299041748,1,0,0.0,0,0,0.0
289,168,41,222,1,4000,1,80,0.0,132.75782299041748,1,0,0.0,0,0,0.0
290,168,41,223,1,4000,1,80,8.606910705566406e-05,132.75790905952454,1,0,0.0,0,0,11618.570637119114
291,168,41,224,1,4000,1,80,0.0,132.75790905952454,1,0,0.0,0,0,0.0
292,168,41,225,1,4000,1,80,0.0,132.75790905952454,1,0,0.0,0,0,0.0
293,168,41,226,1,4000,1,80,0.0,132.75790905952454,1,0,0.0,0,0,0.0
294,168,41,227,1,4000,1,80,0.0,132.75790905952454,1,0,0.0,0,0,0.0
295,168,41,228,1,4000,1,80,0.0,132.75790905952454,1,0,0.0,0,0,0.0
296,168,41,229,1,4000,1,80,9.298324584960938e-05,132.7580020427704,1,0,0.0,0,0,10754.625641025641
297,168,41,230,1,4000,1,80,0.0,132.7580020427704,1,0,0.0,0,0,0.0
298,168,41,231,1,4000,1,80,0.0,132.7580020427704,1,0,0.0,0,0,0.0
299,168,41,232,1,4000,1,80,0.0,132.7580020427704,1,0,0.0,0,0,0.0
300,168,41,233,1,4000,1,80,0.0,132.7580020427704,1,0,0.0,0,0,0.0
301,168,41,234,1,4000,1,80,0.0,132.7580020427704,1,0,0.0,0,0,0.0
302,168,41,235,1,4000,1,80,9.989738464355467e-05,132.75810194015503,1,0,0.0,0,0,10010.272076372315
303,168,41,236,1,4000,1,80,0.0,132.75810194015503,1,0,0.0,0,0,0.0
304,168,41,237,1,4000,1,80,0.0,132.75810194015503,1,0,0.0,0,0,0.0
305,168,41,238,1,4000,1,80,0.0,132.75810194015503,1,0,0.0,0,0,0.0
306,168,41,239,1,4000,1,80,0.0,132.75810194015503,1,0,0.0,0,0,0.0
307,168,41,240,1,4000,1,80,0.0,132.75810194015503,1,0,0.0,0,0,0.0
308,168,41,241,1,4000,1,80,0.0,132.75810194015503,1,0,0.0,0,0,0.0
309,168,41,242,1,4000,1,80,7.390975952148438e-05,132.75817584991455,1,0,0.0,0,0,13530.012903225806
310,168,41,243,1,4000,1,80,0.0,132.75817584991455,1,0,0.0,0,0,0.0
311,168,41,244,1,4000,1,80,0.0,132.75817584991455,1,0,0.0,0,0,0.0
312,168,41,245,1,4000,1,80,0.0,132.75817584991455,1,0,0.0,0,0,0.0
313,168,41,246,1,4000,1,80,0.0001091957092285,132.75828504562378,1,0,0.0,0,0,9157.868995634499
314,168,41,247,1,4000,1,80,0.0,132.75828504562378,1,0,0.0,0,0,0.0
315,168,41,248,1,4000,1,80,0.0,132.75828504562378,1,0,0.0,0,0,0.0
316,168,41,249,1,4000,1,80,0.0,132.75828504562378,1,0,0.0,0,0,0.0
317,168,41,250,1,4000,1,80,0.0,132.75828504562378,1,0,0.0,0,0,0.0
318,168,41,251,1,4000,1,80,0.0,132.75828504562378,1,0,0.0,0,0,0.0
319,168,41,252,1,4000,1,80,8.893013000488281e-05,132.75837397575378,1,0,0.0,0,0,11244.782841823057
320,168,41,253,1,4000,1,80,0.0,132.75837397575378,1,0,0.0,0,0,0.0
321,168,41,254,1,4000,1,80,0.0,132.75837397575378,1,0,0.0,0,0,0.0
322,168,41,255,1,4000,1,80,0.0,132.75837397575378,1,0,0.0,0,0,0.0
323,168,41,256,1,4000,1,80,0.0,132.75837397575378,1,0,0.0,0,0,0.0
324,168,41,257,1,4000,1,80,0.0,132.75837397575378,1,0,0.0,0,0,0.0
325,168,41,258,1,4000,1,80,0.0,132.75837397575378,1,0,0.0,0,0,0.0
326,168,41,259,1,4000,1,80,8.106231689453125e-05,132.75845503807068,1,0,0.0,0,0,12336.188235294117
327,168,41,260,1,4000,1,80,0.0,132.75845503807068,1,0,0.0,0,0,0.0
328,168,41,261,1,4000,1,80,0.0,132.75845503807068,1,0,0.0,0,0,0.0
329,168,41,262,1,4000,1,80,0.0,132.75845503807068,1,0,0.0,0,0,0.0
330,168,41,263,1,4000,1,80,0.0001149177551269,132.7585699558258,1,0,0.0,0,0,8701.875518676223
331,168,41,264,1,4000,1,80,0.0,132.7585699558258,1,0,0.0,0,0,0.0
332,168,41,265,1,4000,1,80,0.0,132.7585699558258,1,0,0.0,0,0,0.0
333,168,41,266,1,4000,1,80,0.0,132.7585699558258,1,0,0.0,0,0,0.0
334,168,41,267,1,4000,1,80,0.0,132.7585699558258,1,0,0.0,0,0,0.0
335,168,41,268,1,4000,1,80,0.0,132.7585699558258,1,0,0.0,0,0,0.0
336,168,41,269,1,4000,1,80,7.390975952148438e-05,132.75864386558533,1,0,0.0,0,0,13530.012903225806
337,168,41,270,1,4000,1,80,0.0,132.75864386558533,1,0,0.0,0,0,0.0
338,168,41,271,1,4000,1,80,0.0,132.75864386558533,1,0,0.0,0,0,0.0
339,168,41,272,1,4000,1,80,0.0,132.75864386558533,1,0,0.0,0,0,0.0
340,168,41,273,1,4000,1,80,0.0,132.75864386558533,1,0,0.0,0,0,0.0
341,168,41,274,1,4000,1,80,0.0,132.75864386558533,1,0,0.0,0,0,0.0
342,168,41,275,1,4000,1,80,6.604194641113281e-05,132.75870990753174,1,0,0.0,0,0,15141.891696750903
343,168,41,276,1,4000,1,80,0.0,132.75870990753174,1,0,0.0,0,0,0.0
344,168,41,277,1,4000,1,80,0.0,132.75870990753174,1,0,0.0,0,0,0.0
345,168,41,278,1,4000,1,80,0.0,132.75870990753174,1,0,0.0,0,0,0.0
346,168,41,279,1,4000,1,80,0.0001251697540283,132.75883507728577,1,0,0.0,0,0,7989.150476191772
347,168,41,280,1,4000,1,80,0.0,132.75883507728577,1,0,0.0,0,0,0.0
348,168,41,281,1,4000,1,80,0.0,132.75883507728577,1,0,0.0,0,0,0.0
349,168,41,282,1,4000,1,80,0.0,132.75883507728577,1,0,0.0,0,0,0.0
350,168,41,283,1,4000,1,80,0.0,132.75883507728577,1,0,0.0,0,0,0.0
351,168,41,284,1,4000,1,80,0.0,132.75883507728577,1,0,0.0,0,0,0.0
352,168,41,285,1,4000,1,80,5.888938903808594e-05,132.7588939666748,1,0,0.0,0,0,16980.987854251012
353,168,41,286,1,4000,1,80,0.0,132.7588939666748,1,0,0.0,0,0,0.0
354,168,41,287,1,4000,1,80,0.0,132.7588939666748,1,0,0.0,0,0,0.0
355,168,41,288,1,4000,1,80,0.0,132.7588939666748,1,0,0.0,0,0,0.0
356,168,41,289,1,4000,1,80,0.0,132.7588939666748,1,0,0.0,0,0,0.0
357,168,41,290,1,4000,1,80,0.0,132.7588939666748,1,0,0.0,0,0,0.0
358,168,41,291,1,4000,1,80,8.0108642578125e-05,132.75897407531738,1,0,0.0,0,0,12483.047619047618
359,168,41,292,1,4000,1,80,0.0,132.75897407531738,1,0,0.0,0,0,0.0
360,168,41,293,1,4000,1,80,0.0,132.75897407531738,1,0,0.0,0,0,0.0
361,168,41,294,1,4000,1,80,0.0,132.75897407531738,1,0,0.0,0,0,0.0
362,168,41,295,1,4000,1,80,0.0,132.75897407531738,1,0,0.0,0,0,0.0
363,168,41,296,1,4000,1,80,9.393692016601562e-05,132.75906801223755,1,0,0.0,0,0,10645.441624365481
364,168,41,297,1,4000,1,80,0.0,132.75906801223755,1,0,0.0,0,0,0.0
365,168,41,298,1,4000,1,80,0.0,132.75906801223755,1,0,0.0,0,0,0.0
366,168,41,299,1,4000,1,80,0.0,132.75906801223755,1,0,0.0,0,0,0.0
367,168,41,300,1,4000,1,80,0.0,132.75906801223755,1,0,0.0,0,0,0.0
368,168,41,301,1,4000,1,80,0.0,132.75906801223755,1,0,0.0,0,0,0.0
369,168,41,302,1,4000,1,80,9.298324584960938e-05,132.7591609954834,1,0,0.0,0,0,10754.625641025641
370,168,41,303,1,4000,1,80,0.0,132.7591609954834,1,0,0.0,0,0,0.0
371,168,41,304,1,4000,1,80,0.0,132.7591609954834,1,0,0.0,0,0,0.0
372,168,41,305,1,4000,1,80,0.0,132.7591609954834,1,0,0.0,0,0,0.0
373,168,41,306,1,4000,1,80,0.0,132.7591609954834,1,0,0.0,0,0,0.0
374,168,41,307,1,4000,1,80,0.0,132.7591609954834,1,0,0.0,0,0,0.0
375,168,41,308,1,4000,1,80,0.0001940727233886,132.7593550682068,1,0,0.0,0,0,5152.707616709526
376,168,41,309,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
377,168,41,310,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
378,168,41,311,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
379,168,41,312,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
380,168,41,313,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
381,168,41,314,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
382,168,41,315,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
383,168,41,316,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
384,168,41,317,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
385,168,41,318,1,4000,1,80,0.0,132.7593550682068,1,0,0.0,0,0,0.0
386,168,41,319,1,4000,1,80,0.0001349449157714,132.75949001312256,1,0,0.0,0,0,7410.431095410994
387,168,41,320,1,4000,1,80,0.0,132.75949001312256,1,0,0.0,0,0,0.0
388,168,41,321,1,4000,1,80,0.0,132.75949001312256,1,0,0.0,0,0,0.0
389,168,41,322,1,4000,1,80,0.0,132.75949001312256,1,0,0.0,0,0,0.0
390,168,41,323,1,4000,1,80,0.0,132.75949001312256,1,0,0.0,0,0,0.0
391,168,41,324,1,4000,1,80,0.0,132.75949001312256,1,0,0.0,0,0,0.0
392,168,41,325,1,4000,1,80,0.0,132.75949001312256,1,0,0.0,0,0,0.0
393,168,41,326,1,4000,1,80,0.0,132.75949001312256,1,0,0.0,0,0,0.0
394,168,41,327,1,4000,1,80,0.0,132.75949001312256,1,0,0.0,0,0,0.0
395,168,41,328,1,4000,1,80,4.100799560546875e-05,132.75953102111816,1,0,0.0,0,0,24385.488372093023
396,168,41,329,1,4000,1,80,8.58306884765625e-05,132.75961685180664,1,0,0.0,0,0,11650.844444444445
397,168,41,330,1,4000,1,80,0.0,132.75961685180664,1,0,0.0,0,0,0.0
398,168,41,331,1,4000,1,80,0.0,132.75961685180664,1,0,0.0,0,0,0.0
399,168,41,332,1,4000,1,80,8.606910705566406e-05,132.7597029209137,1,0,0.0,0,0,11618.570637119114
400,168,41,333,1,4000,1,80,0.0,132.7597029209137,1,0,0.0,0,0,0.0
401,168,41,334,1,4000,1,80,0.0,132.7597029209137,1,0,0.0,0,0,0.0
402,168,41,335,1,4000,1,80,0.0,132.7597029209137,1,0,0.0,0,0,0.0
403,168,41,336,1,4000,1,80,8.296966552734375e-05,132.75978589057922,1,0,0.0,0,0,12052.597701149425
404,168,41,337,1,4000,1,80,0.0,132.75978589057922,1,0,0.0,0,0,0.0
405,168,41,338,1,4000,1,80,0.0,132.75978589057922,1,0,0.0,0,0,0.0
406,168,41,339,1,4000,1,80,8.20159912109375e-05,132.75986790657043,1,0,0.0,0,0,12192.744186046511
407,168,41,340,1,4000,1,80,0.0,132.75986790657043,1,0,0.0,0,0,0.0
408,168,41,341,1,4000,1,80,0.0,132.75986790657043,1,0,0.0,0,0,0.0
409,168,41,342,1,4000,1,80,0.0001051425933837,132.75997304916382,1,0,0.0,0,0,9510.893424044338
410,168,41,343,1,4000,1,80,0.0,132.75997304916382,1,0,0.0,0,0,0.0
411,168,41,344,1,4000,1,80,0.0,132.75997304916382,1,0,0.0,0,0,0.0
412,168,41,345,1,4000,1,80,0.0,132.75997304916382,1,0,0.0,0,0,0.0
413,168,41,346,1,4000,1,80,0.0,132.75997304916382,1,0,0.0,0,0,0.0
414,168,41,347,1,4000,1,80,0.0,132.75997304916382,1,0,0.0,0,0,0.0
415,168,41,348,1,4000,1,80,7.390975952148438e-05,132.76004695892334,1,0,0.0,0,0,13530.012903225806
416,168,41,349,1,4000,1,80,0.0,132.76004695892334,1,0,0.0,0,0,0.0
417,168,41,350,1,4000,1,80,0.0,132.76004695892334,1,0,0.0,0,0,0.0
418,168,41,351,1,4000,1,80,0.0001020431518554,132.7601490020752,1,0,0.0,0,0,9799.775700941182
419,168,41,352,1,4000,1,80,0.0,132.7601490020752,1,0,0.0,0,0,0.0
420,168,41,353,1,4000,1,80,0.0,132.7601490020752,1,0,0.0,0,0,0.0
421,168,41,354,1,4000,1,80,0.0,132.7601490020752,1,0,0.0,0,0,0.0
422,168,41,355,1,4000,1,80,0.0001039505004882,132.76025295257568,1,0,0.0,0,0,9619.963302759812
423,168,41,356,1,4000,1,80,0.0,132.76025295257568,1,0,0.0,0,0,0.0
424,168,41,357,1,4000,1,80,0.0,132.76025295257568,1,0,0.0,0,0,0.0
425,168,41,358,1,4000,1,80,0.0,132.76025295257568,1,0,0.0,0,0,0.0
426,168,41,359,1,4000,1,80,8.106231689453125e-05,132.76033401489258,1,0,0.0,0,0,12336.188235294117
427,168,41,360,1,4000,1,80,0.0,132.76033401489258,1,0,0.0,0,0,0.0
428,168,41,361,1,4000,1,80,0.0,132.76033401489258,1,0,0.0,0,0,0.0
429,168,41,362,1,4000,1,80,0.0,132.76033401489258,1,0,0.0,0,0,0.0
430,168,41,363,1,4000,1,80,0.000119924545288,132.76045393943787,1,0,0.0,0,0,8338.576540761442
431,168,41,364,1,4000,1,80,0.0,132.76045393943787,1,0,0.0,0,0,0.0
432,168,41,365,1,4000,1,80,0.0,132.76045393943787,1,0,0.0,0,0,0.0
433,168,41,366,1,4000,1,80,0.0,132.76045393943787,1,0,0.0,0,0,0.0
434,168,41,367,1,4000,1,80,0.0,132.76045393943787,1,0,0.0,0,0,0.0
435,168,41,368,1,4000,1,80,0.0,132.76045393943787,1,0,0.0,0,0,0.0
436,168,41,369,1,4000,1,80,7.104873657226562e-05,132.76052498817444,1,0,0.0,0,0,14074.845637583892
437,168,41,370,1,4000,1,80,0.0,132.76052498817444,1,0,0.0,0,0,0.0
438,168,41,371,1,4000,1,80,0.0,132.76052498817444,1,0,0.0,0,0,0.0
439,168,41,372,1,4000,1,80,8.487701416015625e-05,132.7606098651886,1,0,0.0,0,0,11781.752808988764
440,168,41,373,1,4000,1,80,0.0,132.7606098651886,1,0,0.0,0,0,0.0
441,168,41,374,1,4000,1,80,0.0,132.7606098651886,1,0,0.0,0,0,0.0
442,168,41,375,1,4000,1,80,8.606910705566406e-05,132.76069593429563,1,0,0.0,0,0,11618.570637119114
443,168,41,376,1,4000,1,80,0.0,132.76069593429563,1,0,0.0,0,0,0.0
444,168,41,377,1,4000,1,80,0.0,132.76069593429563,1,0,0.0,0,0,0.0
445,168,41,378,1,4000,1,80,0.0,132.76069593429563,1,0,0.0,0,0,0.0
446,168,41,379,1,4000,1,80,9.894371032714844e-05,132.76079487800598,1,0,0.0,0,0,10106.756626506025
447,168,41,380,1,4000,1,80,0.0,132.76079487800598,1,0,0.0,0,0,0.0
448,168,41,381,1,4000,1,80,0.0,132.76079487800598,1,0,0.0,0,0,0.0
449,168,41,382,1,4000,1,80,8.106231689453125e-05,132.76087594032288,1,0,0.0,0,0,12336.188235294117
450,168,41,383,1,4000,1,80,0.0,132.76087594032288,1,0,0.0,0,0,0.0
451,168,41,384,1,4000,1,80,0.0,132.76087594032288,1,0,0.0,0,0,0.0
452,168,41,385,1,4000,1,80,0.000119924545288,132.76099586486816,1,0,0.0,0,0,8338.576540761442
453,168,41,386,1,4000,1,80,0.0,132.76099586486816,1,0,0.0,0,0,0.0
454,168,41,387,1,4000,1,80,0.0,132.76099586486816,1,0,0.0,0,0,0.0
455,168,41,388,1,4000,1,80,0.0,132.76099586486816,1,0,0.0,0,0,0.0
456,168,41,389,1,4000,1,80,7.605552673339844e-05,132.7610719203949,1,0,0.0,0,0,13148.288401253918
457,168,41,390,1,4000,1,80,0.0,132.7610719203949,1,0,0.0,0,0,0.0
458,168,41,391,1,4000,1,80,8.296966552734375e-05,132.76115489006042,1,0,0.0,0,0,12052.597701149425
459,168,41,392,1,4000,1,80,0.0,132.76115489006042,1,0,0.0,0,0,0.0
460,168,41,393,1,4000,1,80,9.107589721679688e-05,132.76124596595764,1,0,0.0,0,0,10979.853403141362
461,168,41,394,1,4000,1,80,0.0,132.76124596595764,1,0,0.0,0,0,0.0
462,168,41,395,1,4000,1,80,0.0,132.76124596595764,1,0,0.0,0,0,0.0
463,168,41,396,1,4000,1,80,0.0,132.76124596595764,1,0,0.0,0,0,0.0
464,168,41,397,1,4000,1,80,8.0108642578125e-05,132.76132607460022,1,0,0.0,0,0,12483.047619047618
465,168,41,398,1,4000,1,80,0.0,132.76132607460022,1,0,0.0,0,0,0.0
466,168,41,399,1,4000,1,80,0.0,132.76132607460022,1,0,0.0,0,0,0.0
467,168,41,400,1,4000,1,80,7.891654968261719e-05,132.7614049911499,1,0,0.0,0,0,12671.61329305136
468,168,41,401,1,4000,1,80,9.989738464355467e-05,132.76150488853455,1,0,0.0,0,0,10010.272076372315
469,168,41,402,1,4000,1,80,0.0,132.76150488853455,1,0,0.0,0,0,0.0
470,168,41,403,1,4000,1,80,0.0001351833343505,132.7616400718689,1,0,0.0,0,0,7397.361552032922
471,168,41,404,1,4000,1,80,0.0,132.7616400718689,1,0,0.0,0,0,0.0
472,168,41,405,1,4000,1,80,0.0,132.7616400718689,1,0,0.0,0,0,0.0
473,168,41,406,1,4000,1,80,0.0,132.7616400718689,1,0,0.0,0,0,0.0
474,168,41,407,1,4000,1,80,2.09808349609375e-05,132.76166105270386,1,0,0.0,0,0,47662.545454545456
475,168,41,408,1,4000,1,80,8.988380432128906e-05,132.76175093650818,1,0,0.0,0,0,11125.474801061007
476,168,41,409,1,4000,1,80,0.0,132.76175093650818,1,0,0.0,0,0,0.0
477,168,41,410,1,4000,1,80,0.0,132.76175093650818,1,0,0.0,0,0,0.0
478,168,41,411,1,4000,1,80,0.000108003616333,132.7618589401245,1,0,0.0,0,0,9258.949227373738
479,168,41,412,1,4000,1,80,0.0,132.7618589401245,1,0,0.0,0,0,0.0
480,168,41,413,1,4000,1,80,0.0,132.7618589401245,1,0,0.0,0,0,0.0
481,168,41,414,1,4000,1,80,0.0,132.7618589401245,1,0,0.0,0,0,0.0
482,168,41,415,1,4000,1,80,8.106231689453125e-05,132.7619400024414,1,0,0.0,0,0,12336.188235294117
483,168,41,416,1,4000,1,80,0.0,132.7619400024414,1,0,0.0,0,0,0.0
484,168,41,417,1,4000,1,80,0.0,132.7619400024414,1,0,0.0,0,0,0.0
485,168,41,418,1,4000,1,80,0.0,132.7619400024414,1,0,0.0,0,0,0.0
486,168,41,419,1,4000,1,80,0.0001258850097656,132.76206588745117,1,0,0.0,0,0,7943.757575759153
487,168,41,420,1,4000,1,80,0.0,132.76206588745117,1,0,0.0,0,0,0.0
488,168,41,421,1,4000,1,80,0.0,132.76206588745117,1,0,0.0,0,0,0.0
489,168,41,422,1,4000,1,80,0.0,132.76206588745117,1,0,0.0,0,0,0.0
490,168,41,423,1,4000,1,80,0.0001001358032226,132.7621660232544,1,0,0.0,0,0,9986.438095243706
491,168,41,424,1,4000,1,80,0.0,132.7621660232544,1,0,0.0,0,0,0.0
492,168,41,425,1,4000,1,80,0.0,132.7621660232544,1,0,0.0,0,0,0.0
493,168,41,426,1,4000,1,80,0.0,132.7621660232544,1,0,0.0,0,0,0.0
494,168,41,427,1,4000,1,80,8.20159912109375e-05,132.7622480392456,1,0,0.0,0,0,12192.744186046511
495,168,41,428,1,4000,1,80,0.0,132.7622480392456,1,0,0.0,0,0,0.0
496,168,41,429,1,4000,1,80,9.083747863769533e-05,132.76233887672424,1,0,0.0,0,0,11008.671916010497
497,168,41,430,1,4000,1,80,0.0,132.76233887672424,1,0,0.0,0,0,0.0
498,168,41,431,1,4000,1,80,0.0,132.76233887672424,1,0,0.0,0,0,0.0
499,168,41,432,1,4000,1,80,0.0,132.76233887672424,1,0,0.0,0,0,0.0
500,168,41,433,1,4000,1,80,0.0001161098480224,132.7624549865723,1,0,0.0,0,0,8612.533880908011
501,168,41,434,1,4000,1,80,0.0,132.7624549865723,1,0,0.0,0,0,0.0
502,168,41,435,1,4000,1,80,0.0,132.7624549865723,1,0,0.0,0,0,0.0
503,168,41,436,1,4000,1,80,8.606910705566406e-05,132.76254105567932,1,0,0.0,0,0,11618.570637119114
504,168,41,437,1,4000,1,80,0.0,132.76254105567932,1,0,0.0,0,0,0.0
505,168,41,438,1,4000,1,80,0.0,132.76254105567932,1,0,0.0,0,0,0.0
506,168,41,439,1,4000,1,80,0.0001108646392822,132.7626519203186,1,0,0.0,0,0,9020.008602152699
507,168,41,440,1,4000,1,80,0.0,132.7626519203186,1,0,0.0,0,0,0.0
508,168,41,441,1,4000,1,80,0.0,132.7626519203186,1,0,0.0,0,0,0.0
509,168,41,442,1,4000,1,80,0.0,132.7626519203186,1,0,0.0,0,0,0.0
510,168,41,443,1,4000,1,80,0.000101089477539,132.76275300979614,1,0,0.0,0,0,9892.226415100457
511,168,41,444,1,4000,1,80,0.0,132.76275300979614,1,0,0.0,0,0,0.0
512,168,41,445,1,4000,1,80,8.20159912109375e-05,132.76283502578735,1,0,0.0,0,0,12192.744186046511
513,168,41,446,1,4000,1,80,0.0,132.76283502578735,1,0,0.0,0,0,0.0
514,168,41,447,1,4000,1,80,0.0002038478851318,132.76303887367249,1,0,0.0,0,0,4905.618713451157
515,168,41,448,1,4000,1,80,0.0,132.76303887367249,1,0,0.0,0,0,0.0
516,168,41,449,1,4000,1,80,0.0,132.76303887367249,1,0,0.0,0,0,0.0
517,168,41,450,1,4000,1,80,0.0,132.76303887367249,1,0,0.0,0,0,0.0
518,168,41,451,1,4000,1,80,8.0108642578125e-05,132.76311898231506,1,0,0.0,0,0,12483.047619047618
519,168,41,452,1,4000,1,80,8.296966552734375e-05,132.7632019519806,1,0,0.0,0,0,12052.597701149425
520,168,41,453,1,4000,1,80,0.0,132.7632019519806,1,0,0.0,0,0,0.0
521,168,41,454,1,4000,1,80,9.298324584960938e-05,132.76329493522644,1,0,0.0,0,0,10754.625641025641
522,168,41,455,1,4000,1,80,0.0,132.76329493522644,1,0,0.0,0,0,0.0
523,168,41,456,1,4000,1,80,0.0,132.76329493522644,1,0,0.0,0,0,0.0
524,168,41,457,1,4000,1,80,0.0,132.76329493522644,1,0,0.0,0,0,0.0
525,168,41,458,1,4000,1,80,0.0,132.76329493522644,1,0,0.0,0,0,0.0
526,168,41,459,1,4000,1,80,7.891654968261719e-05,132.76337385177612,1,0,0.0,0,0,12671.61329305136
527,168,41,460,1,4000,1,80,0.0,132.76337385177612,1,0,0.0,0,0,0.0
528,168,41,461,1,4000,1,80,0.0,132.76337385177612,1,0,0.0,0,0,0.0
529,168,41,462,1,4000,1,80,0.0,132.76337385177612,1,0,0.0,0,0,0.0
530,168,41,463,1,4000,1,80,0.000101089477539,132.76347494125366,1,0,0.0,0,0,9892.226415100457
531,168,41,464,1,4000,1,80,0.0,132.76347494125366,1,0,0.0,0,0,0.0
532,168,41,465,1,4000,1,80,0.0,132.76347494125366,1,0,0.0,0,0,0.0
533,168,41,466,1,4000,1,80,0.0,132.76347494125366,1,0,0.0,0,0,0.0
534,168,41,467,1,4000,1,80,8.296966552734375e-05,132.7635579109192,1,0,0.0,0,0,12052.597701149425
535,168,41,468,1,4000,1,80,0.0,132.7635579109192,1,0,0.0,0,0,0.0
536,168,41,469,1,4000,1,80,0.0,132.7635579109192,1,0,0.0,0,0,0.0
537,168,41,470,1,4000,1,80,0.0,132.7635579109192,1,0,0.0,0,0,0.0
538,168,41,471,1,4000,1,80,0.0,132.7635579109192,1,0,0.0,0,0,0.0
539,168,41,472,1,4000,1,80,8.20159912109375e-05,132.7636399269104,1,0,0.0,0,0,12192.744186046511
540,168,41,473,1,4000,1,80,0.0,132.7636399269104,1,0,0.0,0,0,0.0
541,168,41,474,1,4000,1,80,9.703636169433594e-05,132.7637369632721,1,0,0.0,0,0,10305.415233415233
542,168,41,475,1,4000,1,80,0.0,132.7637369632721,1,0,0.0,0,0,0.0
543,168,41,476,1,4000,1,80,0.0,132.7637369632721,1,0,0.0,0,0,0.0
544,168,41,477,1,4000,1,80,0.0,132.7637369632721,1,0,0.0,0,0,0.0
545,168,41,478,1,4000,1,80,8.392333984375e-05,132.76382088661194,1,0,0.0,0,0,11915.636363636364
546,168,41,479,1,4000,1,80,0.0,132.76382088661194,1,0,0.0,0,0,0.0
547,168,41,480,1,4000,1,80,0.0,132.76382088661194,1,0,0.0,0,0,0.0
548,168,41,481,1,4000,1,80,0.0,132.76382088661194,1,0,0.0,0,0,0.0
549,168,41,482,1,4000,1,80,0.0,132.76382088661194,1,0,0.0,0,0,0.0
550,168,41,483,1,4000,1,80,7.700920104980469e-05,132.763897895813,1,0,0.0,0,0,12985.461300309598
551,168,41,484,1,4000,1,80,0.0,132.763897895813,1,0,0.0,0,0,0.0
552,168,41,485,1,4000,1,80,0.0001060962677001,132.7640039920807,1,0,0.0,0,0,9425.40224719948
553,168,41,486,1,4000,1,80,0.0,132.7640039920807,1,0,0.0,0,0,0.0
554,168,41,487,1,4000,1,80,0.0,132.7640039920807,1,0,0.0,0,0,0.0
555,168,41,488,1,4000,1,80,0.0,132.7640039920807,1,0,0.0,0,0,0.0
556,168,41,489,1,4000,1,80,8.296966552734375e-05,132.76408696174622,1,0,0.0,0,0,12052.597701149425
557,168,41,490,1,4000,1,80,0.0,132.76408696174622,1,0,0.0,0,0,0.0
558,168,41,491,1,4000,1,80,0.0,132.76408696174622,1,0,0.0,0,0,0.0
559,168,41,492,1,4000,1,80,0.0,132.76408696174622,1,0,0.0,0,0,0.0
560,168,41,493,1,4000,1,80,0.0,132.76408696174622,1,0,0.0,0,0,0.0
561,168,41,494,1,4000,1,80,0.0,132.76408696174622,1,0,0.0,0,0,0.0
562,168,41,495,1,4000,1,80,7.510185241699219e-05,132.76416206359863,1,0,0.0,0,0,13315.250793650794
563,168,41,496,1,4000,1,80,0.0,132.76416206359863,1,0,0.0,0,0,0.0
564,168,41,497,1,4000,1,80,0.0001299381256103,132.76429200172424,1,0,0.0,0,0,7695.9706422048885
565,168,41,498,1,4000,1,80,0.0,132.76429200172424,1,0,0.0,0,0,0.0
566,168,41,499,1,4000,1,80,0.0,132.76429200172424,1,0,0.0,0,0,0.0
567,168,41,500,1,4000,1,80,0.0,132.76429200172424,1,0,0.0,0,0,0.0
568,168,41,501,1,4000,1,80,0.0001189708709716,132.7644109725952,1,0,0.0,0,0,8405.418837680982
569,168,41,502,1,4000,1,80,0.0,132.7644109725952,1,0,0.0,0,0,0.0
570,168,41,503,1,4000,1,80,0.0,132.7644109725952,1,0,0.0,0,0,0.0
571,168,41,504,1,4000,1,80,0.0,132.7644109725952,1,0,0.0,0,0,0.0
572,168,41,505,1,4000,1,80,8.20159912109375e-05,132.76449298858645,1,0,0.0,0,0,12192.744186046511
